Materials Science and Engineering Ontology,Short Name,Used namespaces,Domain,Used in project/s,Purpose,Competency Questions,License,Last update,Number of classes,Number of object properties,Number of data properties,Reference (Ontology),Ontology category,Semantic Expressivity,Ontology file,Reference (Paper),Citations,use cases,overlaps,what makes it common?,structural differences,special problem
PMD Core Ontology,PMDCO,"owl, rdf, rdfs, xml, xsd",Materials Science experiment,"Know-Now, KupferDigital, StahlDigital, DiProgMag, DigiBatMat, GlasDigital, SensoTwin, LeBeDigital",knowledge transfer between MSE experts and ontologists,https://git.material-digital.de/ontologies/pmd-ontologies/-/tree/main/Partner%20project%20CQs,Unknown,20-Jan-23,26,27,39,https://github.com/materialdigital/core-ontology ,mid-level,,https://raw.githubusercontent.com/materialdigital/core-ontology/main/pmdco_core.ttl,http://ceur-ws.org/Vol-2941/paper11.pdf ,10.3384/9789179292683,"Tensile test, Heat treatment, boiling an egg",provo,Describe a workflow from the point of industry and academic,"modular, having input/output object","process, experimental and computational workflow"
Elementary Multiperspective Material Ontology,EMMO,"owl, rdf, rdfs, xml, xsd, skos, dcterms",A multidisciplinary ontology for applied sciences,"EMMC-CSA, SimDOME , MarketPlace, VIMMP,  OntoTrans, ReaxPro, OntoCommons, OYSTER, NanoMECommons ,OpenModel, Know-Now, iBain, KupferDigital, StahlDigital, SmaDi, DiProgMag, SensoTwin",represet current materials modelling knowledge,Unknown,CC BY 4.0,29-May-22,463,46,3,https://github.com/emmo-repo/EMMO ,top-level,,https://raw.githubusercontent.com/emmo-repo/EMMO/master/emmo.ttl,,,"Process, Battery , Crystallography, Mechanical Testing, Microstructure, Atomistic and Electronic Modelling",,"multidisciplinary, good documentation, 
use of EMMO in domain ontologies",modular,"connection between the physical world, materials characterisation world and materials modelling world"
EMMO Mechanical Testing,EMMO_mechanical_testing,"owl, rdf, rdfs, xml, xsd, skos, emmo, annotations, dcterms, isq, chemistry",Mechanical testing,"MarketPlace, Oyster, UrWerk, iBain, StahlDigital",represent mechanical testing,Unknown,CC BY 4.0,1-Jun-22,842,48,7,https://github.com/emmo-repo/domain-mechanical-testing ,domain-level,,https://raw.githubusercontent.com/emmo-repo/domain-mechanical-testing/master/emmo-mechanical-testing.owl,,,mechanical testing,,using emmo as a top-level ontology,,
EMMO Microstructure,EMMO_microstructure,"owl, rdf, rdfs, xml, xsd, emmo-annotations, emmo-physical-constants, emmo-si-units, emmo-units",Metallic microstructures,"iBain, StahlDigital","covering composition, particles, both stable (primary) and metastable (precipitates), grains, subgrains, grain boundaries & particle free zones (PFZs),texture, dislocations",Unknown,Unknown,11-Feb-20,219,47,3,https://github.com/jesper-friis/emmo-microstructure ,domain-level,,https://raw.githubusercontent.com/jesper-friis/emmo-microstructure/master/emmo-microstructure.owl,,,metallic microstructures,,using emmo as a top-level ontology,,
Semantic Sensor Network Ontology,SSN,"foaf, owl, rdf, rdfs, xml, xsd, skos, vann, dcterms, schema, voaf, sosa, time",Describing sensors and their observations,"SENSEI, SmartProducts, SPITFIRE FP7, SemsorGrid4Env, Exalted, CSIRO, https://w3c.github.io/sdw/ssn-usage/",describe sensors,Unknown,http://www.opengeospatial.org/ogc/Software,6-May-22,16,21,2,https://w3c.github.io/sdw/ssn/,application ontology,,http://www.w3.org/ns/ssn/,https://doi.org/10.1016/j.websem.2012.05.003,"1112, https://www.sciencedirect.com/science/article/pii/S1570826812000571#section-cited-by","data discovery and linking, device discovery and selection, provenance and diagnosis, and device operation, tasking and programming–with a prototypical example in each","while there were a number of existing artefacts (twelve ontologies were reviewed) none covered the requirements of the use cases, Compton, M., Henson, C. A., Lefort, L., Neuhaus, H., & Sheth, A. P. (2009). A Survey of the Semantic
Specification of Sensors.
CEUR Workshop Proceedings, 522, 17-32.
https://corescholar.libraries.wright.edu/knoesis/664",A collaborative project between W3C and OGC.,"New modular version, the alignment to DOLCE-UltraLite (DUL) and the realisation of the core Stimulus–Sensor–Observation ontology design pattern",
SMART-Protocols,SP,"obo, owl, rdf, rdfs, terms, xml, xsd, vann, Thesaurus, npo, protege, xsp, MGEDOntology, SO, bfo, miProtocol, owl2xml, p-plan, p1, p2, ro, snap, span, swrl, swrlb",Experimental protocols,Unknown,reporting an experimental protocol,https://smartprotocols.github.io/queries/,CC BY 4.0,3-Dec-14,86,8,0,https://github.com/SMARTProtocols/SMART-Protocols,domain-level,,http://vocab.linkeddata.es/SMARTProtocols/myDocumentation_SPdoc_18Abril2017/SmartProtocols_doc_V4.0.owl,10.1186/s13326-017-0160-y,"12, https://scholar.google.de/scholar?cites=15825585863801803212&as_sdt=2005&sciodt=0,5&hl=de",,,,"two ontology modules expressed in OWL, based on BFO",
Material Science and Engineering Ontology,MSEO,"obo, owl, rdf, rdfs, xml, xsd, cco, geo, pte",Material Sience and Engineering,"Materials Open Laboratory, LeBeDigital, KupferDigital",create machine and human readable sematic data which can be easily digested by other science domains,Unknown,,11-Mar-22,1691,287,30,https://github.com/Mat-O-Lab/MSEO,middle-level,,https://raw.githubusercontent.com/Mat-O-Lab/MSEO/main/MSEO_mid.ttl,https://link.springer.com/article/10.1007/s40192-022-00279-y,,Brinell Hardness Testing,BWMD,the mid and domain level modules of the Materials Sience and Engineering Ontology MSEO as well as Tools too transform experiment data,utilizes the Common Core Ontolog,
Baden Württemberg Material Digital Domain Mid Level Ontology,BWMD-MID,"dc, foaf, graph_designer, bwmd-mid, obo, owl, rdf, rdfs, terms, xml, xsd","Material Digital Ontology, GlasDigital","Materials Open Laboratory, AluTrace, DMD4Future, KMU-akut: ADAM",implementing a process chain,Unknown,Unknown,11-Oct-22,363,27,12,https://gitlab.cc-asp.fraunhofer.de/EMI_datamanagement/bwmd_ontology,middle-level,,https://gitlab.cc-asp.fraunhofer.de/EMI_datamanagement/bwmd_ontology/-/raw/master/BWMD_mid.owl,Unknown,https://doi.org/10.3390/rs13122426,Unknown,,The separated ontology modules help to easily reuse the corresponding concepts of the BWMD ontology,based on the upper ontology BFO,
Baden Württemberg Material Digital Domain Ontology,BWMD-DOMAIN,"dc, foaf, graph_designer, bwmd-mid, obo, owl, rdf, rdfs, terms, xml, xsd","Material Digital Ontology, GlasDigital","Materials Open Laboratory, AluTrace, DMD4Future, KMU-akut: ADAM",implementing a process chain,Unknown,Unknown,11-Oct-22,787,27,12,https://gitlab.cc-asp.fraunhofer.de/EMI_datamanagement/bwmd_ontology,domain-level,,https://gitlab.cc-asp.fraunhofer.de/EMI_datamanagement/bwmd_ontology/-/raw/master/BWMD_domain.owl,Unknown,https://doi.org/10.3390/rs13122426,Unknown,,The separated ontology modules help to easily reuse the corresponding concepts of the BWMD ontology,based on the upper ontology BFO,
Matolab Tensile Test Ontology,MOL_TENSILE,"graph_designer, bwmd-mid, obo, owl, rdf, rdfs, terms, xml, xsd",Tensile test,Materials Open Laboratory,"An ontology for describing the tensile test process, made in the Materials Open Lab Project.",Unknown,Unknown,16-Apr-21,35,61,6,https://matportal.org/ontologies/MOL_TENSILE,application ontology,,http://rest.matportal.org/ontologies/MOL_TENSILE/submissions/2/download?apikey=66c82e77-ce0d-4385-8056-a95898e47ebb,,,,,,based on BWMD ontology,
Laser Powder Bed Fusion Ontology,LPBFO,"graph_designer, bwmd-mid, obo, owl, rdf, rdfs, terms, dc, foaf",Additive manufacturing,"Materials Open Laboratory, AluTrace, DMD4Future, KMU-akut: ADAM",describe the additive manufacturing of a component via Laser Powder Bed Fusion (LPBF) / Selective Laser Melting (SLM),Unknown,Unknown,13-Oct-22,509,28,12,https://matportal.org/ontologies/LPBFO,application ontology,,http://rest.matportal.org/ontologies/LPBFO/submissions/8/download?apikey=66c82e77-ce0d-4385-8056-a95898e47ebb,,,,,,based on BFO2.0 and BWMD,
EMMO General Process Ontology,GPO,"owl, rdf, rdfs, xml, xsd, emmo",Model processes,"KIproBatt, OpenSemanticLab, Battery Value Chain Ontology",model processes,Unknown,CC BY 4.0,19-May-22,170,24,0,https://github.com/General-Process-Ontology/ontology ,,,https://raw.githubusercontent.com/General-Process-Ontology/ontology/master/GPO_inferred.ttl,,,,,Based on EMMO,,
Battery INterFace Ontology,EMMO_BVC,"owl, rdf, rdfs, terms, xml, xsd, skos, emmo, annotations, gpo, isq",Model processes along the Battery value chain,"eLi /eLi-PLUS, KiProBatt",higher-level process chains for material processing and manufacturing,Unknown,CC BY 4.0,27-Jun-22,2159,123,5,https://github.com/Battery-Value-Chain-Ontology/ontology ,,,https://raw.githubusercontent.com/Battery-Value-Chain-Ontology/ontology/master/BVCO.ttl,,,,with BattINFO ontology,Based on EMMO and GPO,,
EMMO Crystallography,EMMO_crystallography,"owl, rdf, rdfs, xml, xsd, skos, emmo, dcterms, isq",Crystallography,"Demystify ontologies, OntoTrans, MarketPlace, BIG-MAP",describe crystallography,Unknown,CC BY 4.0,7-May-21,1806,47,9,https://github.com/emmo-repo/domain-crystallography ,domain-level,,https://raw.githubusercontent.com/emmo-repo/domain-crystallography/master/crystallography.ttl,,,,,based on EMMO and the CIF core dictionary,,
CIF Core Ontology,cif-core,"owl, rdf, rdfs, xml, xsd, emmo",Crystallography,"Demystify ontologies, OntoTrans, MarketPlace, BIG-MAP",describe crystallography,Unknown,CC BY 4.0,21-Dec-22,31,0,0,https://github.com/emmo-repo/CIF-ontology,domain-level,,https://raw.githubusercontent.com/emmo-repo/CIF-ontology/main/ontology/cif-core.ttl,,,,,core concepts in crystallography,,
EMMO Datamodel ontology,EMMO_datamodel,"owl, rdf, rdfs, xml, xsd, emmo, dcterms",Ontology-Based Data Modelling,"MarketPlace, OntoTrans, OpenModel, VIPCOAT",make application specific data semantic interoperabel,Unknown,CC BY 4.0,14-May-22,175,94,4,https://github.com/emmo-repo/datamodel-ontology ,middle-level,,https://raw.githubusercontent.com/emmo-repo/datamodel/master/datamodel.ttl,https://www.scipedia.com/public/Hagelien_et_al_2021a ,,interoperability framework using the ProMo simulation environment,,"Based on EMMO, modular",,
EMMO Mappings ontology,EMMO_mappings,"owl, rdf, rdfs, xml, xsd",Mapping to domains and ontological concepts,"MarketPlace, OntoTrans, OpenModel","maps domains with workflows, applications, experts etc and enable discoverability",Unknown,CC BY 4.0,31-Oct-21,528,48,5,https://github.com/emmo-repo/domain-mappings ,middle-level,,https://raw.githubusercontent.com/emmo-repo/domain-mappings/master/mappings.ttl,,,,,Based on EMMO,,
EMMO Atomistic and Electronic Modelling,EMMO_atomistic,"owl, rdf, rdfs, xml, xsd, core, emmo, term",Atomistic and electronic modelling,MarketPlace,atomistic and electronic modelling,Unknown,CC BY 4.0,7-May-21,533,46,3,https://github.com/emmo-repo/domain-atomistic ,domain-level,,https://raw.githubusercontent.com/emmo-repo/domain-atomistic/master/atomistic.ttl,,,,,Based on EMMO,,
MatOnto,MatOnto,"owl, rdf, rdfs, xml, xsd",Materials discovery,Unknown,,,MIT License,8-Aug-14,848,83,13,https://github.com/inovexcorp/MatOnto-Ontologies ,domain-level,,https://raw.githubusercontent.com/inovexcorp/MatOnto-Ontologies/master/matonto-release.ttl,,,"PhaseEquilibriumData, ceramic",,"reuse DOLCE/Ontolingua’s Units and Dimensions, JCAS, W3C Time",modular,
MatOWL,MatOWL,,Semantic query on Materials data,"the Key Technologies Research and Development Program of China under, the R&D Infrastructure and Facility Development Program, the Hi-Tech Research and Development Program of China",,,,,,,,,domain-level,,,https://doi.org/10.2481/dsj.8.1,"28, https://scholar.google.de/scholar?cites=6236892888557771758&as_sdt=2005&sciodt=0,5&hl=en",,,reused MatML Schema,It's not modular,
Materials Ontology,matinfo,"OML-substance, OML-geometry, OML-environment, OML-process, protege, owl, rdf, xsd, xmlns, rdfs",Exchanging Materials Information and Knowledge,"Data exchange of AIST, NIMS, MatDB",,,,,606,31,66,https://www.researchgate.net/publication/262004148_MaterialOntology,domain-level,,https://www.researchgate.net/publication/262004148_MaterialOntology,https://datascience.codata.org/articles/abstract/10.2481/dsj.008-041/ ,"122, https://scholar.google.de/scholar?cites=17440634165056042916&as_sdt=2005&sciodt=0,5&hl=en",,,,modular,
Plinius ontology,,,Ceramic,Unknown,Knowledge extracting from document abstracts,,,,,,,,application ontology,,,"Vet, Paul E. van der et al. “The Plinius ontology of ceramic materialsPaul.” (1994).","52, https://scholar.google.ca/scholar?cites=12108088121376979075&as_sdt=2005&sciodt=0,5&hl=en",,,,It's not modular,
PREMAP ontology,,,General,Unknown,Knowledge guided process design,,,,,,,,,,,"Bhat, Manoj, et al. ""Premλp: knowledge driven design of materials and engineering process."" ICoRD'13: Global Product Development. Springer India, 2013.",https://doi.org/10.1016/j.compind.2015.07.005,,,,modular,
ONTORULE steel ontology,,,Steel industry,ontorule project,"Quality control system for galvanizing process of the coilcoils, defects, phenomena",,,31-June-2010,24,11,26,,,,https://raw.githubusercontent.com/ebrahimnorouzi/mseo.github.io/master/Ontology_files/ONTORULEsteel.ttl,"Emilio Rubiera and Christian de Sainte Marie. 2011. ONTORULE: from business knowledge to ontology- and rules-based applications. In Proceedings of the 2011 Conference of the Center for Advanced Studies on Collaborative Research (CASCON '11). IBM Corp., USA, 327–329.",https://doi.org/10.1016/j.compind.2015.07.005,,,,It's not modular,
SLACKS ontology,,,Laminated composites,Unknown,Materials selection for laminated composites product,,,,,,,,,,,https://doi.org/10.1016/j.aei.2013.12.004,"41, https://scholar.google.de/scholar?cites=18364089154280450098&as_sdt=2005&sciodt=0,5&hl=en",,,"reuse/based on NASA unit ontology, part of
Ashino and MatOnto",It's not modular,
ELSSI-EMD ontology,ELSSI-EMD,,Economics and logistics of standards compliant schemas and ontologies for interoperability-Engineering Material Data,Unknown,,,,,35,37,0,,,,,https://www.sciencedirect.com/topics/computer-science/data-ontology ,https://doi.org/10.1016/j.compind.2015.07.005,tensile test data,,"based on ISO 10303, ISO 18629, ISO 15926",modular,
"Semantic Materials, Manufacturing, and Design",SEMMD,"cc, creativecommons, dc, dcterms, dctype, dl, dl-anno, dtype, dtype-1-0, foaf, iao, matl-ex, mp-schm, obo, owl, protege, prov, quantity, qudt, rdf, rdfs, skos, vaem, voag, xsd","Materials, Manufacturing",Unknown,have human-understandable definitions,,CC BY-SA 4.0,15-Nov-17,689,108,42,https://github.com/cpauloh/semmd,,,https://raw.githubusercontent.com/cpauloh/semmd/master/onto/v07_matl_prop_merged.ttl,,,,,reuse BFO and QUDT,,
NanoParticle Ontology,NPO,"dc, owl, rdf, rdfs, xml, xsd, protege, xsp, bfo, owl2xml, snap, span, swrl, swrlb, CHEBI, FIX, GO, PATO, REX, UO, ncicp",Cancer nanotechnology research,"
caB2B, eNanoMapper, nano-TAB","represent the knowledge underlying the description, preparation, and 
characterization of nanomaterials in cancer nanotechnology research",,"BSD-3-Clause license
    ",24-Sep-13,1904,81,0,https://github.com/sobolevnrm/npo ,,,https://raw.githubusercontent.com/sobolevnrm/npo/master/npo-asserted.owl,https://www.sciencedirect.com/science/article/pii/S1532046410000341?via%3Dihub ,,,,"based on BFO, mappings to external vocabularies http://www.nano-ontology.org/",,
eNanoMapper,enanomapper,"entity_attribute3, owl, obo, foo, xsd, skos, rdfs, envo, cito, ncbitaxon, core4, xsp, Thesaurus,terms ,xml,pato,cheminf2, uo, vann, foaf, cheminf-core, uberon, pav, oboInOwl, resource, patterns, protege, chmo, npo, efo, entity_attribute, core, ccont, rdf, cheminf, entity_quality, bibo, dc, subsets, bao, bfo, chebi, chmo, endpoints, iao, obi, pato, wikidata",Nanomaterial safety assessment,"NanoSolveIT, NanoCommons, OpenRiskNet, eNanoMapper, NANoREG, NanoReg2, GRACIOUS",data integration for nanomaterial,,CC-BY 3.0,18-Jan-23,21321,54,1,https://github.com/enanomapper/ontologies ,domain-level,,https://raw.githubusercontent.com/enanomapper/ontologies/master/enanomapper.owl,https://jbiomedsem.biomedcentral.com/articles/10.1186/s13326-015-0005-5 ,"82, https://scholar.google.de/scholar?cites=13834819785540490564&as_sdt=2005&sciodt=0,5&hl=de",,,"Based on BFO, used many external ontologies https://github.com/enanomapper/ontologies/tree/master/external",,
MaterialsMine,materialsmine,"bibo, dc, materialsmine, owl, prov, rdfs, sio, skos",,,A materials ontology to support data publication involving nanomaterials and metamaterials,,MIT License,12-Jan-22,1979,213,1,https://github.com/tetherless-world/materialsmine,,,,,,,,,,
MMOY,MMOY,,Metallic materials,Unknown,,,,,2325,9,0,,,,,https://doi.org/10.1016/j.aei.2016.09.002,"10, https://scholar.google.de/scholar?cites=13438391881483974430&as_sdt=2005&sciodt=0,5&hl=de",,,,,
Materials And Molecules Basic Ontology,MAMBO,"owl, rdf, rdfs, xml",Molecular materials,Unknown,"Allowing the retrieval of structured information regarding molecular materials and related applications (i.e. devices based on molecular, materials), Supporting the development of new, complex workflows for modelling systems based on molecular materials (computational modelling and data-driven techniques), Integrating data generated via computational simulations and empirical experiments",,,30-Nov-22,24,17,28,https://github.com/daimoners/MAMBO ,domain-level,,https://raw.githubusercontent.com/daimoners/MAMBO/master/mambo_core.owl,https://openreview.net/forum?id=66VZ_9VC9ys ,,,,modular,,
Dislocation Ontology,DISO,"owl, rdf, rdfs, terms, xml, xsd, vann",Defects in crystalline materials,"European Research Council through the ERC Grant Agreement No. 759419  MuDiLingo (”A Multiscale Dislocation Language for Data-Driven Materials 
Science”), Helmholtz Metadata Collaboration (HMC) within the Hub Information at the Forschungszentrum Jülich","defines the linear defect, in particular dislocation concepts and relations between them in crystalline materials",https://github.com/Materials-Data-Science-and-Informatics/dislocation-ontology/blob/master/CQs/CQs.md,MIT License,2-Jun-22,31,23,38,https://github.com/Materials-Data-Science-and-Informatics/dislocation-ontology ,domain-level,,https://raw.githubusercontent.com/Materials-Data-Science-and-Informatics/dislocation-ontology/master/dislocation-ontology.ttl,https://arxiv.org/abs/2106.15136 ,"2, https://scholar.google.de/scholar?cites=12103827609271321048&as_sdt=2005&sciodt=0,5&hl=de",,MDO,"reusing existing  ontologies,  e.g.,  MDO,  EMMO,  and  QUDT",,
Materials Design Ontology,MDO,"owl, rdf, rdfs, terms, xml, xsd, vann, calculation, provenance, structure",Materials design,Materials Design (OPTIMADE) project,the domain knowledge specifically related to solid-state physics and computational materials science,https://github.com/LiUSemWeb/Materials-Design-Ontology/blob/master/requirements.md,MIT License,26-Jan-22,37,64,0,https://github.com/LiUSemWeb/Materials-Design-Ontology ,domain-level,,https://raw.githubusercontent.com/LiUSemWeb/Materials-Design-Ontology/master/mdo-full.owl,https://link.springer.com/chapter/10.1007/978-3-030-62466-8_14 ,"7, https://citations.springernature.com/item?doi=10.1007/978-3-030-62466-8_14","literature study and discussion between the domain expert and the 
knowledge engineers based on experience with the development of OPTIMADE
 and the use of materials science databases",,modular,,
NanoMine,NanoMine,"dc, owl, rdf, rdfs, xml, xsd, skos, dcterms, bibo, prov, chear, cmo, sio",Polymer nanocomposites,Nanomine,"enable researchers to develop and test broad-reaching hypotheses about how inter-relationships
between different materials processing methods and composition result in specific changes in material properties",,CC BY 4.0,9-May-18,1725,211,1,https://github.com/tetherless-world/nanomine-ontology ,domain-level,,https://raw.githubusercontent.com/tetherless-world/nanomine-ontology/master/nanomine.ttl,https://doi.org/10.1063/1.5046839,"38, https://scholar.google.de/scholar?cites=12080685925036226858&as_sdt=2005&sciodt=0,5&hl=de",,,,,
"The Devices, Experimental scaffolds and Biomaterials Ontology",DEB,"dc, owl, rdf, rdfs, xml, xsd, obda, skos","Medical devices, experimental scaffolds and biomaterials",Database of Experimental Biomaterials and their Biological Effect,"organizing information about biomaterials, their design, manufacture, and biological testing",,GPL-3.0 license ,2-Jun-21,601,121,0,https://github.com/ProjectDebbie/Ontology_DEB ,domain-level,,https://raw.githubusercontent.com/ProjectDebbie/Ontology_DEB/master/DEB_ont.owl,https://onlinelibrary.wiley.com/doi/abs/10.1002/adfm.201909910 ,"9, https://scholar.google.de/scholar?cites=12353694602050964569&as_sdt=2005&sciodt=0,5&hl=de",,,,,
FreeClassOWL Ontology,freeclass ,,Construction and building materials and services provides,Unknown,,,CC-BY 3.0,,5676,172,2,http://smartcity.linkeddata.es/ontologies/www.freeclass.eufreeclass_v1.owl.html,,,,,https://doi.org/10.1016/j.compind.2015.07.005,,,"reuse/based on FreeClass, GoodRelations ",It's not modular,
Periodic table ontology,periodictable,"owl, rdf, rdfs, xml, xsd",Representation of the Periodic Table of the Elements,Unknown,,,,5-Feb-04,7,6,7,http://www.daml.org/2003/01/periodictable/ ,,,http://www.daml.org/2003/01/periodictable/PeriodicTable.owl,,,,,,,
metal-alloy,metal-alloy,"owl, rdf, rdfs, xml, xsd, emmo-core, emmo-properties",Materials representation,Unknown,,,,,16,24,6,https://emmc.info/taxonda/metal-alloy/ ,,,http://home.agh.edu.pl/~pmaciol/wordpress/wp-content/uploads/metal-alloy.zip,,,,,,,
EMMO Battery Interface Ontology,EMMO_BattINFO,"owl, rdf, rdfs, xml, xsd, skos, emmo, annotations, dcterms, electrochemistry",Batteries and their interfaces,BIG-MAP,formalize the current state of knowledge on battery interfaces to support the development of computational tools and the deployment of interoperable data in the BIG-MAP project and beyond,,CC BY 4.0,9-Jun-22,1875,106,5,https://github.com/BIG-MAP/BattINFO ,domain-level,,https://raw.githubusercontent.com/BIG-MAP/BattINFO/master/battinfo.ttl,https://www.big-map.eu/dissemination/battinfo ,,,,based on EMMO,,
Open Energy Ontology,OEO,"dc, foaf, obo, owl, rdf, rdfs, terms, xml, xsd, oboInOwl, protege, uo",energy modelling domain,SzenarienDB,represent the context of energy system analysis based on standard terminologies used by human experts in this field of research,https://github.com/OpenEnergyPlatform/ontology/tree/dev/tests/competency_questions,CC0 1.0,19-Jul-22,1204,110,1,https://github.com/OpenEnergyPlatform/ontology,,,http://openenergy-platform.org/ontology/oeo/releases/oeo.owl,https://svn.aksw.org/papers/2020/EKAW_OEO/public.pdf,,,,"based on BFO, using external ontologies https://github.com/OpenEnergyPlatform/ontology/wiki/use-of-external-ontologies",,
Smart Applications REFerence,saref,"dcterms, foaf, owl, rdf, rdfs, vann, xml",Energy,"EEBus, SmartM2M","enable interoperability between solutions from different providers and among various activity sectors in the Internet of Things (IoT), thus contributing to the development of the global digital market",,https://forge.etsi.org/etsi-software-license,2-Jul-20,81,35,5,https://labs.etsi.org/rep/saref/saref-core/-/tree/develop-v3.1.1,,,https://labs.etsi.org/rep/saref/saref-core/-/raw/develop-v3.1.1/ontology/saref.ttl,https://link.springer.com/chapter/10.1007/978-3-319-21545-7_9,"252, https://scholar.google.de/scholar?cites=9235259563448016495&as_sdt=2005&sciodt=0,5&hl=de",,,,,
Virtual Materials Marketplace (VIMMP) Ontology,vimmp,"cao, evi, iao, owl, rdf, swo, vcl, vov, xml, xsd, ccso, edam, ical, mmto, osmo, owl2, qudt, rdfs, skos, vico, viso, vivo, evmpo, macro, otras, viprs, emmo1s, viso-am, viso-co, viso-el, paasport, emmo,swo-license",open platform for providing and accessing services related to materials modelling,VIMMP Marketplace,"characterize services, models, and interactions between users",,LGPL 3,2-Jan-21,1082,580,191,https://matportal.org/ontologies/VIMMP_ONTOLOGIES,,,http://rest.matportal.org/ontologies/VIMMP_ONTOLOGIES/submissions/1/download?apikey=66c82e77-ce0d-4385-8056-a95898e47ebb,https://arxiv.org/abs/1912.01519,"25, https://scholar.google.de/scholar?cites=4243665838757195274&as_sdt=2005&sciodt=0,5&hl=de",,,based on EMMO,,
Building Material Ontology,bmo,"owl, rdf, rdfs, xml, xsd",Materials Science,"Linked data and Ontologies for Semantic Interoperability, BIM4EEB","defines the main concepts of building material, types, layers, and properties",,CC BY 4.0,15-Apr-21,26,56,7,https://matportal.org/ontologies/BUILDMAT,domain-level,,http://rest.matportal.org/ontologies/BUILDMAT/submissions/1/download?apikey=66c82e77-ce0d-4385-8056-a95898e47ebb,,,,,,,
MatoLab Brinell Test Ontology,MOL_BRINELL,"cco, dc, mid, obo, owl, rdf, rdfs, xml, xsd",Mechanical testing,Unknown,Brinell Hardness method modelling,,,5-May-22,37,17,4,https://matportal.org/ontologies/MOL_BRINELL,application ontology,,http://rest.matportal.org/ontologies/MOL_BRINELL/submissions/1/download?apikey=66c82e77-ce0d-4385-8056-a95898e47ebb,,,,,based on ISO stardard,,
Aditive Manufacturing Ontology,AMONTOLOGY,"NIST,, dimension, dtype, owl, quantity, qudt, rdf, rdfs, vaem, voag, xml, xsd	","AMProcessOntology, ModelOntology and AMOntology files",NIST's Systems Integration  for Additive Manufacturing project,knowledge about additive manufacturing processes,,,15-Apr-21,293,19,5,https://github.com/iassouroko/AMontology,application ontology,,https://raw.githubusercontent.com/iassouroko/AMontology/master/AMOntology_v3.owl,,,,,,,
Standards-Specific Ontology Standard,ssos,"owl, rdf, rdfs, skos, xml, xsd",life cycle information,Unknown,describes the life cycle of consensus-based standardization projects and published standardization deliverables,,,31-Jan-21,27,19,21,https://www.niso.org/standards-committees/ssos,,,https://groups.niso.org/higherlogic/ws/public/download/26422/SSOS01.owl,,,,,,,
Characterisation Methodology Domain Ontology (CHAMEO),CHAMEO,"dcterms, emmo, foaf, owl, rdf, rdfs, skos",materials characterization,"NanoMECommons, OYSTER, Big-Map, OntoTran",model the common aspects across the different characterisation methodologies,,CC BY 4.0,9-Nov-22,480,139,5,https://github.com/emmo-repo/domain-characterisation-methodology,,,https://raw.githubusercontent.com/emmo-repo/domain-characterisation-methodology/main/chameo.ttl,https://content.iospress.com/articles/applied-ontology/ao220271,https://ceur-ws.org/Vol-3240/short3.pdf,,,,,
Materials Vocabulary,mvc,"emmo, foaf, oboe, owl, owl2xml, rdf, rdfs, schema, skos, sosa, ssn, swrl, swrlb, vann, vs, wot, xml",,STREAM project,described using W3C RDF Schema and the Web Ontology Language to satisfy the requirements of the STREAM project,,MIT License,12-Dec-22,28,12,2,https://github.com/stream-project/ontology,,,https://raw.githubusercontent.com/stream-project/ontology/master/MatVoc-Core.ttl,,,,,,,
Material properties ontology,mat,"owl, rdf, rdfs, xml, xsd",materials science,H2020 BIMERR Project,description of building components and materials,,"
CC BY 4.0",,140,13,8,https://bimerr.iot.linkeddata.es/def/material-properties/,domain-level,,https://bimerr.iot.linkeddata.es/def/material-properties/ontology.ttl,,,,,based on SAREF ontology,,
MatWerk Ontology,mwo,"dcterms, foaf, modsci, mwo, nfdicore, owl, rdf, rdfs, xml, xsd",research data description,NFDI MatWerk,represent the scientific and infrastructural status of the Materials Science and Engineering (MSE) community,,"
CC BY 4.0",27-Feb-23,115,74,29,https://git.rwth-aachen.de/nfdi-matwerk/ta-oms/mwo,,,https://git.rwth-aachen.de/nfdi-matwerk/ta-oms/mwo/-/raw/main/ontology/mwo.owl,,,,,"Modular, Mappings to numerous external vocabularies and ontologies are provided in an extra file.",,
